Variable	Process
40001	binariseCategorical(acrossVisits=True, acrossInstances=True)
40002	binariseCategorical(acrossVisits=True, acrossInstances=True)
40006	binariseCategorical(acrossVisits=True, acrossInstances=True)
41201	binariseCategorical(acrossVisits=True, acrossInstances=True)
41202	binariseCategorical(acrossVisits=True, acrossInstances=True)
41204	binariseCategorical(acrossVisits=True, acrossInstances=True)
41270	binariseCategorical(acrossVisits=True, acrossInstances=True)
all_independent	removeIfSparse(minpres=51, maxcat=0.99)
all	removeIfRedundant(0.99, 0.2)
